loading preprocessed files
0/8610 (epoch 0), train_loss = 4.476, time/batch = 0.689
7724/8610 (epoch 26), train_loss = 0.544, time/batch = 0.048
7725/8610 (epoch 26), train_loss = 0.547, time/batch = 0.048
7726/8610 (epoch 26), train_loss = 0.544, time/batch = 0.048
7727/8610 (epoch 26), train_loss = 0.556, time/batch = 0.048
7728/8610 (epoch 26), train_loss = 0.560, time/batch = 0.048
7729/8610 (epoch 26), train_loss = 0.593, time/batch = 0.047
7730/8610 (epoch 26), train_loss = 0.571, time/batch = 0.048
7731/8610 (epoch 26), train_loss = 0.556, time/batch = 0.048
7732/8610 (epoch 26), train_loss = 0.553, time/batch = 0.048
7733/8610 (epoch 26), train_loss = 0.602, time/batch = 0.048
7734/8610 (epoch 26), train_loss = 0.585, time/batch = 0.048
7735/8610 (epoch 26), train_loss = 0.577, time/batch = 0.048
7736/8610 (epoch 26), train_loss = 0.566, time/batch = 0.048
7737/8610 (epoch 26), train_loss = 0.544, time/batch = 0.048
7738/8610 (epoch 26), train_loss = 0.565, time/batch = 0.048
7739/8610 (epoch 26), train_loss = 0.571, time/batch = 0.047
7740/8610 (epoch 26), train_loss = 0.568, time/batch = 0.048
7741/8610 (epoch 26), train_loss = 0.563, time/batch = 0.048
7742/8610 (epoch 26), train_loss = 0.542, time/batch = 0.048
7743/8610 (epoch 26), train_loss = 0.565, time/batch = 0.047
7744/8610 (epoch 26), train_loss = 0.595, time/batch = 0.047
7745/8610 (epoch 26), train_loss = 0.598, time/batch = 0.047
7746/8610 (epoch 26), train_loss = 0.562, time/batch = 0.048
7747/8610 (epoch 26), train_loss = 0.565, time/batch = 0.049
7748/8610 (epoch 26), train_loss = 0.584, time/batch = 0.047
7749/8610 (epoch 27), train_loss = 0.463, time/batch = 0.047
7750/8610 (epoch 27), train_loss = 0.589, time/batch = 0.047
7751/8610 (epoch 27), train_loss = 0.558, time/batch = 0.047
7752/8610 (epoch 27), train_loss = 0.602, time/batch = 0.047
7753/8610 (epoch 27), train_loss = 0.562, time/batch = 0.048
7754/8610 (epoch 27), train_loss = 0.555, time/batch = 0.048
7755/8610 (epoch 27), train_loss = 0.570, time/batch = 0.047
7756/8610 (epoch 27), train_loss = 0.579, time/batch = 0.048
7757/8610 (epoch 27), train_loss = 0.562, time/batch = 0.048
7758/8610 (epoch 27), train_loss = 0.524, time/batch = 0.047
7759/8610 (epoch 27), train_loss = 0.562, time/batch = 0.047
7760/8610 (epoch 27), train_loss = 0.554, time/batch = 0.048
7761/8610 (epoch 27), train_loss = 0.550, time/batch = 0.048
7762/8610 (epoch 27), train_loss = 0.542, time/batch = 0.048
7763/8610 (epoch 27), train_loss = 0.543, time/batch = 0.047
7764/8610 (epoch 27), train_loss = 0.557, time/batch = 0.048
7765/8610 (epoch 27), train_loss = 0.547, time/batch = 0.048
7766/8610 (epoch 27), train_loss = 0.567, time/batch = 0.047
7767/8610 (epoch 27), train_loss = 0.562, time/batch = 0.048
7768/8610 (epoch 27), train_loss = 0.568, time/batch = 0.048
7769/8610 (epoch 27), train_loss = 0.531, time/batch = 0.048
7770/8610 (epoch 27), train_loss = 0.568, time/batch = 0.048
7771/8610 (epoch 27), train_loss = 0.548, time/batch = 0.048
7772/8610 (epoch 27), train_loss = 0.546, time/batch = 0.048
7773/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7774/8610 (epoch 27), train_loss = 0.549, time/batch = 0.049
7775/8610 (epoch 27), train_loss = 0.554, time/batch = 0.048
7776/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7777/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7778/8610 (epoch 27), train_loss = 0.523, time/batch = 0.047
7779/8610 (epoch 27), train_loss = 0.528, time/batch = 0.047
7780/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
7781/8610 (epoch 27), train_loss = 0.533, time/batch = 0.047
7782/8610 (epoch 27), train_loss = 0.524, time/batch = 0.048
7783/8610 (epoch 27), train_loss = 0.503, time/batch = 0.048
7784/8610 (epoch 27), train_loss = 0.514, time/batch = 0.048
7785/8610 (epoch 27), train_loss = 0.542, time/batch = 0.047
7786/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7787/8610 (epoch 27), train_loss = 0.563, time/batch = 0.047
7788/8610 (epoch 27), train_loss = 0.536, time/batch = 0.047
7789/8610 (epoch 27), train_loss = 0.521, time/batch = 0.047
7790/8610 (epoch 27), train_loss = 0.538, time/batch = 0.047
7791/8610 (epoch 27), train_loss = 0.503, time/batch = 0.047
7792/8610 (epoch 27), train_loss = 0.520, time/batch = 0.047
7793/8610 (epoch 27), train_loss = 0.561, time/batch = 0.048
7794/8610 (epoch 27), train_loss = 0.544, time/batch = 0.049
7795/8610 (epoch 27), train_loss = 0.535, time/batch = 0.047
7796/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7797/8610 (epoch 27), train_loss = 0.538, time/batch = 0.047
7798/8610 (epoch 27), train_loss = 0.564, time/batch = 0.047
7799/8610 (epoch 27), train_loss = 0.545, time/batch = 0.049
7800/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7801/8610 (epoch 27), train_loss = 0.523, time/batch = 0.047
7802/8610 (epoch 27), train_loss = 0.506, time/batch = 0.048
7803/8610 (epoch 27), train_loss = 0.538, time/batch = 0.047
7804/8610 (epoch 27), train_loss = 0.544, time/batch = 0.047
7805/8610 (epoch 27), train_loss = 0.579, time/batch = 0.047
7806/8610 (epoch 27), train_loss = 0.550, time/batch = 0.049
7807/8610 (epoch 27), train_loss = 0.565, time/batch = 0.047
7808/8610 (epoch 27), train_loss = 0.560, time/batch = 0.049
7809/8610 (epoch 27), train_loss = 0.543, time/batch = 0.047
7810/8610 (epoch 27), train_loss = 0.536, time/batch = 0.048
7811/8610 (epoch 27), train_loss = 0.548, time/batch = 0.048
7812/8610 (epoch 27), train_loss = 0.578, time/batch = 0.047
7813/8610 (epoch 27), train_loss = 0.538, time/batch = 0.047
7814/8610 (epoch 27), train_loss = 0.533, time/batch = 0.047
7815/8610 (epoch 27), train_loss = 0.544, time/batch = 0.047
7816/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7817/8610 (epoch 27), train_loss = 0.557, time/batch = 0.047
7818/8610 (epoch 27), train_loss = 0.539, time/batch = 0.047
7819/8610 (epoch 27), train_loss = 0.525, time/batch = 0.047
7820/8610 (epoch 27), train_loss = 0.548, time/batch = 0.047
7821/8610 (epoch 27), train_loss = 0.508, time/batch = 0.047
7822/8610 (epoch 27), train_loss = 0.549, time/batch = 0.047
7823/8610 (epoch 27), train_loss = 0.538, time/batch = 0.049
7824/8610 (epoch 27), train_loss = 0.567, time/batch = 0.047
7825/8610 (epoch 27), train_loss = 0.555, time/batch = 0.047
7826/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7827/8610 (epoch 27), train_loss = 0.545, time/batch = 0.047
7828/8610 (epoch 27), train_loss = 0.568, time/batch = 0.047
7829/8610 (epoch 27), train_loss = 0.547, time/batch = 0.049
7830/8610 (epoch 27), train_loss = 0.541, time/batch = 0.048
7831/8610 (epoch 27), train_loss = 0.531, time/batch = 0.049
7832/8610 (epoch 27), train_loss = 0.520, time/batch = 0.047
7833/8610 (epoch 27), train_loss = 0.587, time/batch = 0.047
7834/8610 (epoch 27), train_loss = 0.529, time/batch = 0.049
7835/8610 (epoch 27), train_loss = 0.533, time/batch = 0.049
7836/8610 (epoch 27), train_loss = 0.556, time/batch = 0.048
7837/8610 (epoch 27), train_loss = 0.536, time/batch = 0.047
7838/8610 (epoch 27), train_loss = 0.541, time/batch = 0.047
7839/8610 (epoch 27), train_loss = 0.549, time/batch = 0.049
7840/8610 (epoch 27), train_loss = 0.516, time/batch = 0.047
7841/8610 (epoch 27), train_loss = 0.535, time/batch = 0.049
7842/8610 (epoch 27), train_loss = 0.558, time/batch = 0.047
7843/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7844/8610 (epoch 27), train_loss = 0.547, time/batch = 0.048
7845/8610 (epoch 27), train_loss = 0.566, time/batch = 0.047
7846/8610 (epoch 27), train_loss = 0.590, time/batch = 0.047
7847/8610 (epoch 27), train_loss = 0.544, time/batch = 0.048
7848/8610 (epoch 27), train_loss = 0.569, time/batch = 0.048
7849/8610 (epoch 27), train_loss = 0.549, time/batch = 0.048
7850/8610 (epoch 27), train_loss = 0.517, time/batch = 0.048
7851/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
7852/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7853/8610 (epoch 27), train_loss = 0.512, time/batch = 0.047
7854/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7855/8610 (epoch 27), train_loss = 0.522, time/batch = 0.047
7856/8610 (epoch 27), train_loss = 0.558, time/batch = 0.047
7857/8610 (epoch 27), train_loss = 0.527, time/batch = 0.049
7858/8610 (epoch 27), train_loss = 0.536, time/batch = 0.048
7859/8610 (epoch 27), train_loss = 0.563, time/batch = 0.047
7860/8610 (epoch 27), train_loss = 0.561, time/batch = 0.047
7861/8610 (epoch 27), train_loss = 0.557, time/batch = 0.049
7862/8610 (epoch 27), train_loss = 0.538, time/batch = 0.047
7863/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7864/8610 (epoch 27), train_loss = 0.532, time/batch = 0.047
7865/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
7866/8610 (epoch 27), train_loss = 0.551, time/batch = 0.049
7867/8610 (epoch 27), train_loss = 0.543, time/batch = 0.047
7868/8610 (epoch 27), train_loss = 0.527, time/batch = 0.048
7869/8610 (epoch 27), train_loss = 0.517, time/batch = 0.047
7870/8610 (epoch 27), train_loss = 0.522, time/batch = 0.048
7871/8610 (epoch 27), train_loss = 0.520, time/batch = 0.047
7872/8610 (epoch 27), train_loss = 0.520, time/batch = 0.047
7873/8610 (epoch 27), train_loss = 0.575, time/batch = 0.047
7874/8610 (epoch 27), train_loss = 0.550, time/batch = 0.049
7875/8610 (epoch 27), train_loss = 0.536, time/batch = 0.047
7876/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7877/8610 (epoch 27), train_loss = 0.552, time/batch = 0.047
7878/8610 (epoch 27), train_loss = 0.529, time/batch = 0.048
7879/8610 (epoch 27), train_loss = 0.516, time/batch = 0.047
7880/8610 (epoch 27), train_loss = 0.515, time/batch = 0.047
7881/8610 (epoch 27), train_loss = 0.514, time/batch = 0.047
7882/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7883/8610 (epoch 27), train_loss = 0.525, time/batch = 0.048
7884/8610 (epoch 27), train_loss = 0.537, time/batch = 0.049
7885/8610 (epoch 27), train_loss = 0.552, time/batch = 0.048
7886/8610 (epoch 27), train_loss = 0.512, time/batch = 0.047
7887/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7888/8610 (epoch 27), train_loss = 0.527, time/batch = 0.047
7889/8610 (epoch 27), train_loss = 0.515, time/batch = 0.048
7890/8610 (epoch 27), train_loss = 0.533, time/batch = 0.047
7891/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7892/8610 (epoch 27), train_loss = 0.548, time/batch = 0.047
7893/8610 (epoch 27), train_loss = 0.563, time/batch = 0.047
7894/8610 (epoch 27), train_loss = 0.533, time/batch = 0.048
7895/8610 (epoch 27), train_loss = 0.527, time/batch = 0.047
7896/8610 (epoch 27), train_loss = 0.547, time/batch = 0.048
7897/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7898/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7899/8610 (epoch 27), train_loss = 0.549, time/batch = 0.048
7900/8610 (epoch 27), train_loss = 0.549, time/batch = 0.047
7901/8610 (epoch 27), train_loss = 0.542, time/batch = 0.047
7902/8610 (epoch 27), train_loss = 0.535, time/batch = 0.049
7903/8610 (epoch 27), train_loss = 0.555, time/batch = 0.048
7904/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7905/8610 (epoch 27), train_loss = 0.518, time/batch = 0.047
7906/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7907/8610 (epoch 27), train_loss = 0.520, time/batch = 0.047
7908/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
7909/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7910/8610 (epoch 27), train_loss = 0.528, time/batch = 0.047
7911/8610 (epoch 27), train_loss = 0.552, time/batch = 0.047
7912/8610 (epoch 27), train_loss = 0.564, time/batch = 0.047
7913/8610 (epoch 27), train_loss = 0.572, time/batch = 0.049
7914/8610 (epoch 27), train_loss = 0.566, time/batch = 0.047
7915/8610 (epoch 27), train_loss = 0.544, time/batch = 0.047
7916/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
7917/8610 (epoch 27), train_loss = 0.503, time/batch = 0.049
7918/8610 (epoch 27), train_loss = 0.515, time/batch = 0.047
7919/8610 (epoch 27), train_loss = 0.538, time/batch = 0.048
7920/8610 (epoch 27), train_loss = 0.509, time/batch = 0.048
7921/8610 (epoch 27), train_loss = 0.530, time/batch = 0.047
7922/8610 (epoch 27), train_loss = 0.522, time/batch = 0.047
7923/8610 (epoch 27), train_loss = 0.543, time/batch = 0.048
7924/8610 (epoch 27), train_loss = 0.579, time/batch = 0.047
7925/8610 (epoch 27), train_loss = 0.587, time/batch = 0.048
7926/8610 (epoch 27), train_loss = 0.567, time/batch = 0.047
7927/8610 (epoch 27), train_loss = 0.598, time/batch = 0.048
7928/8610 (epoch 27), train_loss = 0.590, time/batch = 0.047
7929/8610 (epoch 27), train_loss = 0.579, time/batch = 0.047
7930/8610 (epoch 27), train_loss = 0.601, time/batch = 0.047
7931/8610 (epoch 27), train_loss = 0.570, time/batch = 0.048
7932/8610 (epoch 27), train_loss = 0.574, time/batch = 0.049
7933/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7934/8610 (epoch 27), train_loss = 0.561, time/batch = 0.047
7935/8610 (epoch 27), train_loss = 0.566, time/batch = 0.047
7936/8610 (epoch 27), train_loss = 0.558, time/batch = 0.048
7937/8610 (epoch 27), train_loss = 0.569, time/batch = 0.047
7938/8610 (epoch 27), train_loss = 0.568, time/batch = 0.047
7939/8610 (epoch 27), train_loss = 0.575, time/batch = 0.047
7940/8610 (epoch 27), train_loss = 0.592, time/batch = 0.048
7941/8610 (epoch 27), train_loss = 0.562, time/batch = 0.047
7942/8610 (epoch 27), train_loss = 0.573, time/batch = 0.047
7943/8610 (epoch 27), train_loss = 0.590, time/batch = 0.048
7944/8610 (epoch 27), train_loss = 0.525, time/batch = 0.047
7945/8610 (epoch 27), train_loss = 0.581, time/batch = 0.047
7946/8610 (epoch 27), train_loss = 0.532, time/batch = 0.047
7947/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7948/8610 (epoch 27), train_loss = 0.511, time/batch = 0.049
7949/8610 (epoch 27), train_loss = 0.533, time/batch = 0.048
7950/8610 (epoch 27), train_loss = 0.530, time/batch = 0.049
7951/8610 (epoch 27), train_loss = 0.524, time/batch = 0.047
7952/8610 (epoch 27), train_loss = 0.535, time/batch = 0.047
7953/8610 (epoch 27), train_loss = 0.548, time/batch = 0.047
7954/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7955/8610 (epoch 27), train_loss = 0.544, time/batch = 0.047
7956/8610 (epoch 27), train_loss = 0.522, time/batch = 0.048
7957/8610 (epoch 27), train_loss = 0.534, time/batch = 0.047
7958/8610 (epoch 27), train_loss = 0.581, time/batch = 0.047
7959/8610 (epoch 27), train_loss = 0.543, time/batch = 0.048
7960/8610 (epoch 27), train_loss = 0.526, time/batch = 0.047
7961/8610 (epoch 27), train_loss = 0.550, time/batch = 0.047
7962/8610 (epoch 27), train_loss = 0.530, time/batch = 0.047
7963/8610 (epoch 27), train_loss = 0.524, time/batch = 0.047
7964/8610 (epoch 27), train_loss = 0.507, time/batch = 0.047
7965/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7966/8610 (epoch 27), train_loss = 0.560, time/batch = 0.047
7967/8610 (epoch 27), train_loss = 0.521, time/batch = 0.047
7968/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7969/8610 (epoch 27), train_loss = 0.534, time/batch = 0.047
7970/8610 (epoch 27), train_loss = 0.548, time/batch = 0.047
7971/8610 (epoch 27), train_loss = 0.540, time/batch = 0.049
7972/8610 (epoch 27), train_loss = 0.555, time/batch = 0.047
7973/8610 (epoch 27), train_loss = 0.529, time/batch = 0.048
7974/8610 (epoch 27), train_loss = 0.554, time/batch = 0.047
7975/8610 (epoch 27), train_loss = 0.530, time/batch = 0.048
7976/8610 (epoch 27), train_loss = 0.555, time/batch = 0.047
7977/8610 (epoch 27), train_loss = 0.556, time/batch = 0.047
7978/8610 (epoch 27), train_loss = 0.552, time/batch = 0.047
7979/8610 (epoch 27), train_loss = 0.549, time/batch = 0.047
7980/8610 (epoch 27), train_loss = 0.567, time/batch = 0.047
7981/8610 (epoch 27), train_loss = 0.563, time/batch = 0.047
7982/8610 (epoch 27), train_loss = 0.581, time/batch = 0.047
7983/8610 (epoch 27), train_loss = 0.545, time/batch = 0.048
7984/8610 (epoch 27), train_loss = 0.541, time/batch = 0.047
7985/8610 (epoch 27), train_loss = 0.539, time/batch = 0.047
7986/8610 (epoch 27), train_loss = 0.582, time/batch = 0.047
7987/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
7988/8610 (epoch 27), train_loss = 0.525, time/batch = 0.047
7989/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7990/8610 (epoch 27), train_loss = 0.556, time/batch = 0.049
7991/8610 (epoch 27), train_loss = 0.542, time/batch = 0.047
7992/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7993/8610 (epoch 27), train_loss = 0.551, time/batch = 0.047
7994/8610 (epoch 27), train_loss = 0.542, time/batch = 0.049
7995/8610 (epoch 27), train_loss = 0.548, time/batch = 0.047
7996/8610 (epoch 27), train_loss = 0.543, time/batch = 0.047
7997/8610 (epoch 27), train_loss = 0.540, time/batch = 0.047
7998/8610 (epoch 27), train_loss = 0.547, time/batch = 0.047
7999/8610 (epoch 27), train_loss = 0.555, time/batch = 0.047
8000/8610 (epoch 27), train_loss = 0.527, time/batch = 0.048
model saved to save_2/model.ckpt
8001/8610 (epoch 27), train_loss = 0.493, time/batch = 0.048
8002/8610 (epoch 27), train_loss = 0.529, time/batch = 0.047
8003/8610 (epoch 27), train_loss = 0.524, time/batch = 0.047
8004/8610 (epoch 27), train_loss = 0.543, time/batch = 0.047
8005/8610 (epoch 27), train_loss = 0.533, time/batch = 0.049
8006/8610 (epoch 27), train_loss = 0.521, time/batch = 0.048
8007/8610 (epoch 27), train_loss = 0.571, time/batch = 0.047
8008/8610 (epoch 27), train_loss = 0.561, time/batch = 0.047
8009/8610 (epoch 27), train_loss = 0.573, time/batch = 0.049
8010/8610 (epoch 27), train_loss = 0.565, time/batch = 0.047
8011/8610 (epoch 27), train_loss = 0.536, time/batch = 0.047
8012/8610 (epoch 27), train_loss = 0.541, time/batch = 0.048
8013/8610 (epoch 27), train_loss = 0.533, time/batch = 0.047
8014/8610 (epoch 27), train_loss = 0.536, time/batch = 0.048
8015/8610 (epoch 27), train_loss = 0.532, time/batch = 0.047
8016/8610 (epoch 27), train_loss = 0.567, time/batch = 0.049
8017/8610 (epoch 27), train_loss = 0.539, time/batch = 0.047
8018/8610 (epoch 27), train_loss = 0.517, time/batch = 0.048
8019/8610 (epoch 27), train_loss = 0.515, time/batch = 0.047
8020/8610 (epoch 27), train_loss = 0.573, time/batch = 0.047
8021/8610 (epoch 27), train_loss = 0.563, time/batch = 0.047
8022/8610 (epoch 27), train_loss = 0.556, time/batch = 0.049
8023/8610 (epoch 27), train_loss = 0.552, time/batch = 0.049
8024/8610 (epoch 27), train_loss = 0.545, time/batch = 0.047
8025/8610 (epoch 27), train_loss = 0.561, time/batch = 0.047
8026/8610 (epoch 27), train_loss = 0.569, time/batch = 0.047
8027/8610 (epoch 27), train_loss = 0.546, time/batch = 0.047
8028/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
8029/8610 (epoch 27), train_loss = 0.522, time/batch = 0.048
8030/8610 (epoch 27), train_loss = 0.537, time/batch = 0.047
8031/8610 (epoch 27), train_loss = 0.565, time/batch = 0.049
8032/8610 (epoch 27), train_loss = 0.562, time/batch = 0.047
8033/8610 (epoch 27), train_loss = 0.531, time/batch = 0.047
8034/8610 (epoch 27), train_loss = 0.548, time/batch = 0.047
8035/8610 (epoch 27), train_loss = 0.560, time/batch = 0.049
8036/8610 (epoch 28), train_loss = 0.437, time/batch = 0.049
8037/8610 (epoch 28), train_loss = 0.569, time/batch = 0.048
8038/8610 (epoch 28), train_loss = 0.542, time/batch = 0.047
8039/8610 (epoch 28), train_loss = 0.586, time/batch = 0.047
8040/8610 (epoch 28), train_loss = 0.552, time/batch = 0.047
8041/8610 (epoch 28), train_loss = 0.534, time/batch = 0.049
8042/8610 (epoch 28), train_loss = 0.560, time/batch = 0.047
8043/8610 (epoch 28), train_loss = 0.561, time/batch = 0.049
8044/8610 (epoch 28), train_loss = 0.543, time/batch = 0.047
8045/8610 (epoch 28), train_loss = 0.502, time/batch = 0.048
8046/8610 (epoch 28), train_loss = 0.554, time/batch = 0.047
8047/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8048/8610 (epoch 28), train_loss = 0.525, time/batch = 0.048
8049/8610 (epoch 28), train_loss = 0.524, time/batch = 0.047
8050/8610 (epoch 28), train_loss = 0.512, time/batch = 0.047
8051/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8052/8610 (epoch 28), train_loss = 0.519, time/batch = 0.047
8053/8610 (epoch 28), train_loss = 0.544, time/batch = 0.047
8054/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8055/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8056/8610 (epoch 28), train_loss = 0.521, time/batch = 0.048
8057/8610 (epoch 28), train_loss = 0.550, time/batch = 0.047
8058/8610 (epoch 28), train_loss = 0.535, time/batch = 0.047
8059/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8060/8610 (epoch 28), train_loss = 0.528, time/batch = 0.048
8061/8610 (epoch 28), train_loss = 0.532, time/batch = 0.047
8062/8610 (epoch 28), train_loss = 0.541, time/batch = 0.047
8063/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8064/8610 (epoch 28), train_loss = 0.525, time/batch = 0.047
8065/8610 (epoch 28), train_loss = 0.505, time/batch = 0.047
8066/8610 (epoch 28), train_loss = 0.502, time/batch = 0.047
8067/8610 (epoch 28), train_loss = 0.520, time/batch = 0.047
8068/8610 (epoch 28), train_loss = 0.500, time/batch = 0.047
8069/8610 (epoch 28), train_loss = 0.502, time/batch = 0.047
8070/8610 (epoch 28), train_loss = 0.488, time/batch = 0.047
8071/8610 (epoch 28), train_loss = 0.496, time/batch = 0.047
8072/8610 (epoch 28), train_loss = 0.525, time/batch = 0.048
8073/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8074/8610 (epoch 28), train_loss = 0.549, time/batch = 0.047
8075/8610 (epoch 28), train_loss = 0.527, time/batch = 0.047
8076/8610 (epoch 28), train_loss = 0.519, time/batch = 0.048
8077/8610 (epoch 28), train_loss = 0.520, time/batch = 0.047
8078/8610 (epoch 28), train_loss = 0.491, time/batch = 0.047
8079/8610 (epoch 28), train_loss = 0.503, time/batch = 0.047
8080/8610 (epoch 28), train_loss = 0.545, time/batch = 0.047
8081/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8082/8610 (epoch 28), train_loss = 0.513, time/batch = 0.048
8083/8610 (epoch 28), train_loss = 0.531, time/batch = 0.047
8084/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8085/8610 (epoch 28), train_loss = 0.551, time/batch = 0.048
8086/8610 (epoch 28), train_loss = 0.525, time/batch = 0.047
8087/8610 (epoch 28), train_loss = 0.526, time/batch = 0.047
8088/8610 (epoch 28), train_loss = 0.506, time/batch = 0.047
8089/8610 (epoch 28), train_loss = 0.489, time/batch = 0.047
8090/8610 (epoch 28), train_loss = 0.524, time/batch = 0.047
8091/8610 (epoch 28), train_loss = 0.529, time/batch = 0.047
8092/8610 (epoch 28), train_loss = 0.563, time/batch = 0.048
8093/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8094/8610 (epoch 28), train_loss = 0.553, time/batch = 0.048
8095/8610 (epoch 28), train_loss = 0.553, time/batch = 0.047
8096/8610 (epoch 28), train_loss = 0.530, time/batch = 0.049
8097/8610 (epoch 28), train_loss = 0.525, time/batch = 0.047
8098/8610 (epoch 28), train_loss = 0.534, time/batch = 0.047
8099/8610 (epoch 28), train_loss = 0.580, time/batch = 0.047
8100/8610 (epoch 28), train_loss = 0.532, time/batch = 0.047
8101/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8102/8610 (epoch 28), train_loss = 0.533, time/batch = 0.047
8103/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8104/8610 (epoch 28), train_loss = 0.541, time/batch = 0.047
8105/8610 (epoch 28), train_loss = 0.525, time/batch = 0.047
8106/8610 (epoch 28), train_loss = 0.513, time/batch = 0.047
8107/8610 (epoch 28), train_loss = 0.537, time/batch = 0.047
8108/8610 (epoch 28), train_loss = 0.501, time/batch = 0.047
8109/8610 (epoch 28), train_loss = 0.531, time/batch = 0.047
8110/8610 (epoch 28), train_loss = 0.519, time/batch = 0.047
8111/8610 (epoch 28), train_loss = 0.545, time/batch = 0.047
8112/8610 (epoch 28), train_loss = 0.541, time/batch = 0.049
8113/8610 (epoch 28), train_loss = 0.529, time/batch = 0.047
8114/8610 (epoch 28), train_loss = 0.544, time/batch = 0.047
8115/8610 (epoch 28), train_loss = 0.560, time/batch = 0.047
8116/8610 (epoch 28), train_loss = 0.537, time/batch = 0.047
8117/8610 (epoch 28), train_loss = 0.529, time/batch = 0.047
8118/8610 (epoch 28), train_loss = 0.522, time/batch = 0.048
8119/8610 (epoch 28), train_loss = 0.510, time/batch = 0.047
8120/8610 (epoch 28), train_loss = 0.578, time/batch = 0.047
8121/8610 (epoch 28), train_loss = 0.520, time/batch = 0.047
8122/8610 (epoch 28), train_loss = 0.522, time/batch = 0.048
8123/8610 (epoch 28), train_loss = 0.551, time/batch = 0.047
8124/8610 (epoch 28), train_loss = 0.533, time/batch = 0.048
8125/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8126/8610 (epoch 28), train_loss = 0.525, time/batch = 0.048
8127/8610 (epoch 28), train_loss = 0.499, time/batch = 0.048
8128/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8129/8610 (epoch 28), train_loss = 0.544, time/batch = 0.047
8130/8610 (epoch 28), train_loss = 0.530, time/batch = 0.047
8131/8610 (epoch 28), train_loss = 0.530, time/batch = 0.047
8132/8610 (epoch 28), train_loss = 0.549, time/batch = 0.047
8133/8610 (epoch 28), train_loss = 0.566, time/batch = 0.048
8134/8610 (epoch 28), train_loss = 0.515, time/batch = 0.047
8135/8610 (epoch 28), train_loss = 0.549, time/batch = 0.047
8136/8610 (epoch 28), train_loss = 0.536, time/batch = 0.047
8137/8610 (epoch 28), train_loss = 0.506, time/batch = 0.047
8138/8610 (epoch 28), train_loss = 0.533, time/batch = 0.047
8139/8610 (epoch 28), train_loss = 0.547, time/batch = 0.047
8140/8610 (epoch 28), train_loss = 0.518, time/batch = 0.048
8141/8610 (epoch 28), train_loss = 0.542, time/batch = 0.047
8142/8610 (epoch 28), train_loss = 0.502, time/batch = 0.047
8143/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8144/8610 (epoch 28), train_loss = 0.501, time/batch = 0.047
8145/8610 (epoch 28), train_loss = 0.507, time/batch = 0.048
