reading text file
0/22300 (epoch 0), train_loss = 4.181, time/batch = 0.687
17826/22300 (epoch 39), train_loss = 1.320, time/batch = 0.031
17827/22300 (epoch 39), train_loss = 1.343, time/batch = 0.032
17828/22300 (epoch 39), train_loss = 1.299, time/batch = 0.032
17829/22300 (epoch 39), train_loss = 1.279, time/batch = 0.031
17830/22300 (epoch 39), train_loss = 1.280, time/batch = 0.031
17831/22300 (epoch 39), train_loss = 1.267, time/batch = 0.032
17832/22300 (epoch 39), train_loss = 1.425, time/batch = 0.032
17833/22300 (epoch 39), train_loss = 1.326, time/batch = 0.032
17834/22300 (epoch 39), train_loss = 1.312, time/batch = 0.031
17835/22300 (epoch 39), train_loss = 1.266, time/batch = 0.032
17836/22300 (epoch 39), train_loss = 1.282, time/batch = 0.032
17837/22300 (epoch 39), train_loss = 1.286, time/batch = 0.032
17838/22300 (epoch 39), train_loss = 1.298, time/batch = 0.031
17839/22300 (epoch 39), train_loss = 1.301, time/batch = 0.032
17840/22300 (epoch 40), train_loss = 1.061, time/batch = 0.033
17841/22300 (epoch 40), train_loss = 1.264, time/batch = 0.032
17842/22300 (epoch 40), train_loss = 1.312, time/batch = 0.031
17843/22300 (epoch 40), train_loss = 1.323, time/batch = 0.032
17844/22300 (epoch 40), train_loss = 1.351, time/batch = 0.032
17845/22300 (epoch 40), train_loss = 1.270, time/batch = 0.032
17846/22300 (epoch 40), train_loss = 1.328, time/batch = 0.032
17847/22300 (epoch 40), train_loss = 1.307, time/batch = 0.032
17848/22300 (epoch 40), train_loss = 1.254, time/batch = 0.032
17849/22300 (epoch 40), train_loss = 1.234, time/batch = 0.032
17850/22300 (epoch 40), train_loss = 1.346, time/batch = 0.032
17851/22300 (epoch 40), train_loss = 1.250, time/batch = 0.031
17852/22300 (epoch 40), train_loss = 1.308, time/batch = 0.031
17853/22300 (epoch 40), train_loss = 1.298, time/batch = 0.031
17854/22300 (epoch 40), train_loss = 1.300, time/batch = 0.032
17855/22300 (epoch 40), train_loss = 1.308, time/batch = 0.031
17856/22300 (epoch 40), train_loss = 1.354, time/batch = 0.032
17857/22300 (epoch 40), train_loss = 1.280, time/batch = 0.031
17858/22300 (epoch 40), train_loss = 1.301, time/batch = 0.032
17859/22300 (epoch 40), train_loss = 1.312, time/batch = 0.032
17860/22300 (epoch 40), train_loss = 1.250, time/batch = 0.031
17861/22300 (epoch 40), train_loss = 1.267, time/batch = 0.032
17862/22300 (epoch 40), train_loss = 1.233, time/batch = 0.032
17863/22300 (epoch 40), train_loss = 1.246, time/batch = 0.033
17864/22300 (epoch 40), train_loss = 1.225, time/batch = 0.032
17865/22300 (epoch 40), train_loss = 1.315, time/batch = 0.032
17866/22300 (epoch 40), train_loss = 1.259, time/batch = 0.031
17867/22300 (epoch 40), train_loss = 1.265, time/batch = 0.032
17868/22300 (epoch 40), train_loss = 1.296, time/batch = 0.032
17869/22300 (epoch 40), train_loss = 1.308, time/batch = 0.031
17870/22300 (epoch 40), train_loss = 1.295, time/batch = 0.031
17871/22300 (epoch 40), train_loss = 1.295, time/batch = 0.032
17872/22300 (epoch 40), train_loss = 1.294, time/batch = 0.031
17873/22300 (epoch 40), train_loss = 1.309, time/batch = 0.031
17874/22300 (epoch 40), train_loss = 1.344, time/batch = 0.031
17875/22300 (epoch 40), train_loss = 1.279, time/batch = 0.031
17876/22300 (epoch 40), train_loss = 1.391, time/batch = 0.031
17877/22300 (epoch 40), train_loss = 1.374, time/batch = 0.032
17878/22300 (epoch 40), train_loss = 1.316, time/batch = 0.032
17879/22300 (epoch 40), train_loss = 1.336, time/batch = 0.032
17880/22300 (epoch 40), train_loss = 1.320, time/batch = 0.032
17881/22300 (epoch 40), train_loss = 1.384, time/batch = 0.032
17882/22300 (epoch 40), train_loss = 1.297, time/batch = 0.031
17883/22300 (epoch 40), train_loss = 1.300, time/batch = 0.032
17884/22300 (epoch 40), train_loss = 1.341, time/batch = 0.032
17885/22300 (epoch 40), train_loss = 1.338, time/batch = 0.032
17886/22300 (epoch 40), train_loss = 1.255, time/batch = 0.031
17887/22300 (epoch 40), train_loss = 1.244, time/batch = 0.031
17888/22300 (epoch 40), train_loss = 1.275, time/batch = 0.032
17889/22300 (epoch 40), train_loss = 1.257, time/batch = 0.032
17890/22300 (epoch 40), train_loss = 1.297, time/batch = 0.032
17891/22300 (epoch 40), train_loss = 1.248, time/batch = 0.031
17892/22300 (epoch 40), train_loss = 1.257, time/batch = 0.031
17893/22300 (epoch 40), train_loss = 1.314, time/batch = 0.032
17894/22300 (epoch 40), train_loss = 1.274, time/batch = 0.032
17895/22300 (epoch 40), train_loss = 1.306, time/batch = 0.031
17896/22300 (epoch 40), train_loss = 1.250, time/batch = 0.031
17897/22300 (epoch 40), train_loss = 1.340, time/batch = 0.031
17898/22300 (epoch 40), train_loss = 1.278, time/batch = 0.032
17899/22300 (epoch 40), train_loss = 1.274, time/batch = 0.032
17900/22300 (epoch 40), train_loss = 1.355, time/batch = 0.032
17901/22300 (epoch 40), train_loss = 1.307, time/batch = 0.032
17902/22300 (epoch 40), train_loss = 1.276, time/batch = 0.031
17903/22300 (epoch 40), train_loss = 1.332, time/batch = 0.032
17904/22300 (epoch 40), train_loss = 1.247, time/batch = 0.032
17905/22300 (epoch 40), train_loss = 1.318, time/batch = 0.032
17906/22300 (epoch 40), train_loss = 1.272, time/batch = 0.032
17907/22300 (epoch 40), train_loss = 1.348, time/batch = 0.032
17908/22300 (epoch 40), train_loss = 1.338, time/batch = 0.032
17909/22300 (epoch 40), train_loss = 1.326, time/batch = 0.031
17910/22300 (epoch 40), train_loss = 1.323, time/batch = 0.031
17911/22300 (epoch 40), train_loss = 1.196, time/batch = 0.032
17912/22300 (epoch 40), train_loss = 1.315, time/batch = 0.032
17913/22300 (epoch 40), train_loss = 1.246, time/batch = 0.031
17914/22300 (epoch 40), train_loss = 1.261, time/batch = 0.031
17915/22300 (epoch 40), train_loss = 1.333, time/batch = 0.032
17916/22300 (epoch 40), train_loss = 1.308, time/batch = 0.031
17917/22300 (epoch 40), train_loss = 1.324, time/batch = 0.031
17918/22300 (epoch 40), train_loss = 1.295, time/batch = 0.031
17919/22300 (epoch 40), train_loss = 1.335, time/batch = 0.031
17920/22300 (epoch 40), train_loss = 1.308, time/batch = 0.031
17921/22300 (epoch 40), train_loss = 1.224, time/batch = 0.032
17922/22300 (epoch 40), train_loss = 1.262, time/batch = 0.031
17923/22300 (epoch 40), train_loss = 1.310, time/batch = 0.031
17924/22300 (epoch 40), train_loss = 1.337, time/batch = 0.032
17925/22300 (epoch 40), train_loss = 1.333, time/batch = 0.032
17926/22300 (epoch 40), train_loss = 1.281, time/batch = 0.031
17927/22300 (epoch 40), train_loss = 1.285, time/batch = 0.032
17928/22300 (epoch 40), train_loss = 1.329, time/batch = 0.031
17929/22300 (epoch 40), train_loss = 1.312, time/batch = 0.031
17930/22300 (epoch 40), train_loss = 1.269, time/batch = 0.032
17931/22300 (epoch 40), train_loss = 1.270, time/batch = 0.032
17932/22300 (epoch 40), train_loss = 1.326, time/batch = 0.031
17933/22300 (epoch 40), train_loss = 1.292, time/batch = 0.032
17934/22300 (epoch 40), train_loss = 1.291, time/batch = 0.032
17935/22300 (epoch 40), train_loss = 1.350, time/batch = 0.032
17936/22300 (epoch 40), train_loss = 1.286, time/batch = 0.031
17937/22300 (epoch 40), train_loss = 1.309, time/batch = 0.032
17938/22300 (epoch 40), train_loss = 1.234, time/batch = 0.032
17939/22300 (epoch 40), train_loss = 1.338, time/batch = 0.031
17940/22300 (epoch 40), train_loss = 1.271, time/batch = 0.031
17941/22300 (epoch 40), train_loss = 1.277, time/batch = 0.031
17942/22300 (epoch 40), train_loss = 1.316, time/batch = 0.032
17943/22300 (epoch 40), train_loss = 1.272, time/batch = 0.031
17944/22300 (epoch 40), train_loss = 1.286, time/batch = 0.032
17945/22300 (epoch 40), train_loss = 1.286, time/batch = 0.031
17946/22300 (epoch 40), train_loss = 1.275, time/batch = 0.032
17947/22300 (epoch 40), train_loss = 1.280, time/batch = 0.032
17948/22300 (epoch 40), train_loss = 1.326, time/batch = 0.031
17949/22300 (epoch 40), train_loss = 1.272, time/batch = 0.031
17950/22300 (epoch 40), train_loss = 1.228, time/batch = 0.031
17951/22300 (epoch 40), train_loss = 1.274, time/batch = 0.031
17952/22300 (epoch 40), train_loss = 1.318, time/batch = 0.031
17953/22300 (epoch 40), train_loss = 1.295, time/batch = 0.031
17954/22300 (epoch 40), train_loss = 1.308, time/batch = 0.032
17955/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
17956/22300 (epoch 40), train_loss = 1.304, time/batch = 0.031
17957/22300 (epoch 40), train_loss = 1.347, time/batch = 0.031
17958/22300 (epoch 40), train_loss = 1.319, time/batch = 0.032
17959/22300 (epoch 40), train_loss = 1.273, time/batch = 0.032
17960/22300 (epoch 40), train_loss = 1.312, time/batch = 0.032
17961/22300 (epoch 40), train_loss = 1.349, time/batch = 0.031
17962/22300 (epoch 40), train_loss = 1.251, time/batch = 0.032
17963/22300 (epoch 40), train_loss = 1.263, time/batch = 0.031
17964/22300 (epoch 40), train_loss = 1.319, time/batch = 0.031
17965/22300 (epoch 40), train_loss = 1.355, time/batch = 0.032
17966/22300 (epoch 40), train_loss = 1.291, time/batch = 0.032
17967/22300 (epoch 40), train_loss = 1.316, time/batch = 0.031
17968/22300 (epoch 40), train_loss = 1.365, time/batch = 0.031
17969/22300 (epoch 40), train_loss = 1.278, time/batch = 0.032
17970/22300 (epoch 40), train_loss = 1.244, time/batch = 0.031
17971/22300 (epoch 40), train_loss = 1.298, time/batch = 0.033
17972/22300 (epoch 40), train_loss = 1.357, time/batch = 0.032
17973/22300 (epoch 40), train_loss = 1.303, time/batch = 0.032
17974/22300 (epoch 40), train_loss = 1.300, time/batch = 0.032
17975/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
17976/22300 (epoch 40), train_loss = 1.359, time/batch = 0.033
17977/22300 (epoch 40), train_loss = 1.369, time/batch = 0.032
17978/22300 (epoch 40), train_loss = 1.340, time/batch = 0.031
17979/22300 (epoch 40), train_loss = 1.349, time/batch = 0.031
17980/22300 (epoch 40), train_loss = 1.311, time/batch = 0.032
17981/22300 (epoch 40), train_loss = 1.350, time/batch = 0.031
17982/22300 (epoch 40), train_loss = 1.234, time/batch = 0.032
17983/22300 (epoch 40), train_loss = 1.277, time/batch = 0.031
17984/22300 (epoch 40), train_loss = 1.297, time/batch = 0.032
17985/22300 (epoch 40), train_loss = 1.314, time/batch = 0.031
17986/22300 (epoch 40), train_loss = 1.293, time/batch = 0.031
17987/22300 (epoch 40), train_loss = 1.278, time/batch = 0.031
17988/22300 (epoch 40), train_loss = 1.311, time/batch = 0.032
17989/22300 (epoch 40), train_loss = 1.281, time/batch = 0.032
17990/22300 (epoch 40), train_loss = 1.272, time/batch = 0.032
17991/22300 (epoch 40), train_loss = 1.322, time/batch = 0.031
17992/22300 (epoch 40), train_loss = 1.284, time/batch = 0.031
17993/22300 (epoch 40), train_loss = 1.297, time/batch = 0.032
17994/22300 (epoch 40), train_loss = 1.318, time/batch = 0.032
17995/22300 (epoch 40), train_loss = 1.287, time/batch = 0.031
17996/22300 (epoch 40), train_loss = 1.291, time/batch = 0.032
17997/22300 (epoch 40), train_loss = 1.303, time/batch = 0.032
17998/22300 (epoch 40), train_loss = 1.350, time/batch = 0.032
17999/22300 (epoch 40), train_loss = 1.324, time/batch = 0.031
18000/22300 (epoch 40), train_loss = 1.317, time/batch = 0.032
model saved to save/model.ckpt
18001/22300 (epoch 40), train_loss = 1.410, time/batch = 0.032
18002/22300 (epoch 40), train_loss = 1.347, time/batch = 0.031
18003/22300 (epoch 40), train_loss = 1.335, time/batch = 0.031
18004/22300 (epoch 40), train_loss = 1.360, time/batch = 0.031
18005/22300 (epoch 40), train_loss = 1.327, time/batch = 0.031
18006/22300 (epoch 40), train_loss = 1.318, time/batch = 0.031
18007/22300 (epoch 40), train_loss = 1.278, time/batch = 0.033
18008/22300 (epoch 40), train_loss = 1.332, time/batch = 0.032
18009/22300 (epoch 40), train_loss = 1.378, time/batch = 0.032
18010/22300 (epoch 40), train_loss = 1.329, time/batch = 0.032
18011/22300 (epoch 40), train_loss = 1.324, time/batch = 0.033
18012/22300 (epoch 40), train_loss = 1.319, time/batch = 0.032
18013/22300 (epoch 40), train_loss = 1.304, time/batch = 0.032
18014/22300 (epoch 40), train_loss = 1.311, time/batch = 0.031
18015/22300 (epoch 40), train_loss = 1.331, time/batch = 0.032
18016/22300 (epoch 40), train_loss = 1.297, time/batch = 0.031
18017/22300 (epoch 40), train_loss = 1.317, time/batch = 0.031
18018/22300 (epoch 40), train_loss = 1.244, time/batch = 0.032
18019/22300 (epoch 40), train_loss = 1.305, time/batch = 0.031
18020/22300 (epoch 40), train_loss = 1.301, time/batch = 0.032
18021/22300 (epoch 40), train_loss = 1.268, time/batch = 0.031
18022/22300 (epoch 40), train_loss = 1.337, time/batch = 0.031
18023/22300 (epoch 40), train_loss = 1.297, time/batch = 0.032
18024/22300 (epoch 40), train_loss = 1.221, time/batch = 0.031
18025/22300 (epoch 40), train_loss = 1.250, time/batch = 0.032
18026/22300 (epoch 40), train_loss = 1.332, time/batch = 0.032
18027/22300 (epoch 40), train_loss = 1.291, time/batch = 0.032
18028/22300 (epoch 40), train_loss = 1.305, time/batch = 0.032
18029/22300 (epoch 40), train_loss = 1.250, time/batch = 0.032
18030/22300 (epoch 40), train_loss = 1.318, time/batch = 0.031
18031/22300 (epoch 40), train_loss = 1.237, time/batch = 0.033
18032/22300 (epoch 40), train_loss = 1.281, time/batch = 0.032
18033/22300 (epoch 40), train_loss = 1.328, time/batch = 0.032
18034/22300 (epoch 40), train_loss = 1.305, time/batch = 0.032
18035/22300 (epoch 40), train_loss = 1.264, time/batch = 0.032
18036/22300 (epoch 40), train_loss = 1.272, time/batch = 0.032
18037/22300 (epoch 40), train_loss = 1.299, time/batch = 0.031
18038/22300 (epoch 40), train_loss = 1.304, time/batch = 0.032
18039/22300 (epoch 40), train_loss = 1.314, time/batch = 0.032
18040/22300 (epoch 40), train_loss = 1.405, time/batch = 0.032
18041/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
18042/22300 (epoch 40), train_loss = 1.307, time/batch = 0.032
18043/22300 (epoch 40), train_loss = 1.241, time/batch = 0.031
18044/22300 (epoch 40), train_loss = 1.263, time/batch = 0.031
18045/22300 (epoch 40), train_loss = 1.319, time/batch = 0.031
18046/22300 (epoch 40), train_loss = 1.320, time/batch = 0.032
18047/22300 (epoch 40), train_loss = 1.317, time/batch = 0.032
18048/22300 (epoch 40), train_loss = 1.351, time/batch = 0.032
18049/22300 (epoch 40), train_loss = 1.310, time/batch = 0.031
18050/22300 (epoch 40), train_loss = 1.284, time/batch = 0.032
18051/22300 (epoch 40), train_loss = 1.276, time/batch = 0.032
18052/22300 (epoch 40), train_loss = 1.302, time/batch = 0.032
18053/22300 (epoch 40), train_loss = 1.302, time/batch = 0.032
18054/22300 (epoch 40), train_loss = 1.248, time/batch = 0.032
18055/22300 (epoch 40), train_loss = 1.269, time/batch = 0.032
18056/22300 (epoch 40), train_loss = 1.261, time/batch = 0.032
18057/22300 (epoch 40), train_loss = 1.270, time/batch = 0.032
18058/22300 (epoch 40), train_loss = 1.263, time/batch = 0.032
18059/22300 (epoch 40), train_loss = 1.296, time/batch = 0.032
18060/22300 (epoch 40), train_loss = 1.310, time/batch = 0.031
18061/22300 (epoch 40), train_loss = 1.302, time/batch = 0.032
18062/22300 (epoch 40), train_loss = 1.321, time/batch = 0.032
18063/22300 (epoch 40), train_loss = 1.313, time/batch = 0.032
18064/22300 (epoch 40), train_loss = 1.260, time/batch = 0.032
18065/22300 (epoch 40), train_loss = 1.266, time/batch = 0.032
18066/22300 (epoch 40), train_loss = 1.361, time/batch = 0.031
18067/22300 (epoch 40), train_loss = 1.307, time/batch = 0.032
18068/22300 (epoch 40), train_loss = 1.336, time/batch = 0.032
18069/22300 (epoch 40), train_loss = 1.340, time/batch = 0.032
18070/22300 (epoch 40), train_loss = 1.365, time/batch = 0.031
18071/22300 (epoch 40), train_loss = 1.346, time/batch = 0.032
18072/22300 (epoch 40), train_loss = 1.327, time/batch = 0.031
18073/22300 (epoch 40), train_loss = 1.339, time/batch = 0.031
18074/22300 (epoch 40), train_loss = 1.334, time/batch = 0.032
18075/22300 (epoch 40), train_loss = 1.314, time/batch = 0.031
18076/22300 (epoch 40), train_loss = 1.346, time/batch = 0.031
18077/22300 (epoch 40), train_loss = 1.276, time/batch = 0.031
18078/22300 (epoch 40), train_loss = 1.321, time/batch = 0.032
18079/22300 (epoch 40), train_loss = 1.332, time/batch = 0.032
18080/22300 (epoch 40), train_loss = 1.316, time/batch = 0.031
18081/22300 (epoch 40), train_loss = 1.284, time/batch = 0.032
18082/22300 (epoch 40), train_loss = 1.268, time/batch = 0.032
18083/22300 (epoch 40), train_loss = 1.302, time/batch = 0.032
18084/22300 (epoch 40), train_loss = 1.284, time/batch = 0.032
18085/22300 (epoch 40), train_loss = 1.308, time/batch = 0.032
18086/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
18087/22300 (epoch 40), train_loss = 1.249, time/batch = 0.032
18088/22300 (epoch 40), train_loss = 1.360, time/batch = 0.031
18089/22300 (epoch 40), train_loss = 1.281, time/batch = 0.031
18090/22300 (epoch 40), train_loss = 1.314, time/batch = 0.031
18091/22300 (epoch 40), train_loss = 1.256, time/batch = 0.032
18092/22300 (epoch 40), train_loss = 1.350, time/batch = 0.032
18093/22300 (epoch 40), train_loss = 1.274, time/batch = 0.032
18094/22300 (epoch 40), train_loss = 1.262, time/batch = 0.031
18095/22300 (epoch 40), train_loss = 1.323, time/batch = 0.032
18096/22300 (epoch 40), train_loss = 1.269, time/batch = 0.032
18097/22300 (epoch 40), train_loss = 1.316, time/batch = 0.032
18098/22300 (epoch 40), train_loss = 1.296, time/batch = 0.031
18099/22300 (epoch 40), train_loss = 1.290, time/batch = 0.032
18100/22300 (epoch 40), train_loss = 1.269, time/batch = 0.032
18101/22300 (epoch 40), train_loss = 1.307, time/batch = 0.031
18102/22300 (epoch 40), train_loss = 1.250, time/batch = 0.031
18103/22300 (epoch 40), train_loss = 1.315, time/batch = 0.032
18104/22300 (epoch 40), train_loss = 1.287, time/batch = 0.032
18105/22300 (epoch 40), train_loss = 1.346, time/batch = 0.032
18106/22300 (epoch 40), train_loss = 1.351, time/batch = 0.031
18107/22300 (epoch 40), train_loss = 1.336, time/batch = 0.032
18108/22300 (epoch 40), train_loss = 1.310, time/batch = 0.031
18109/22300 (epoch 40), train_loss = 1.292, time/batch = 0.031
18110/22300 (epoch 40), train_loss = 1.309, time/batch = 0.031
18111/22300 (epoch 40), train_loss = 1.314, time/batch = 0.032
18112/22300 (epoch 40), train_loss = 1.260, time/batch = 0.032
18113/22300 (epoch 40), train_loss = 1.353, time/batch = 0.032
18114/22300 (epoch 40), train_loss = 1.350, time/batch = 0.032
18115/22300 (epoch 40), train_loss = 1.345, time/batch = 0.032
18116/22300 (epoch 40), train_loss = 1.338, time/batch = 0.032
18117/22300 (epoch 40), train_loss = 1.305, time/batch = 0.032
18118/22300 (epoch 40), train_loss = 1.290, time/batch = 0.031
18119/22300 (epoch 40), train_loss = 1.301, time/batch = 0.032
18120/22300 (epoch 40), train_loss = 1.274, time/batch = 0.032
18121/22300 (epoch 40), train_loss = 1.348, time/batch = 0.032
18122/22300 (epoch 40), train_loss = 1.290, time/batch = 0.032
18123/22300 (epoch 40), train_loss = 1.257, time/batch = 0.032
18124/22300 (epoch 40), train_loss = 1.301, time/batch = 0.031
18125/22300 (epoch 40), train_loss = 1.282, time/batch = 0.032
18126/22300 (epoch 40), train_loss = 1.276, time/batch = 0.032
18127/22300 (epoch 40), train_loss = 1.331, time/batch = 0.032
18128/22300 (epoch 40), train_loss = 1.320, time/batch = 0.031
18129/22300 (epoch 40), train_loss = 1.318, time/batch = 0.032
18130/22300 (epoch 40), train_loss = 1.283, time/batch = 0.032
18131/22300 (epoch 40), train_loss = 1.288, time/batch = 0.032
18132/22300 (epoch 40), train_loss = 1.313, time/batch = 0.032
18133/22300 (epoch 40), train_loss = 1.321, time/batch = 0.032
18134/22300 (epoch 40), train_loss = 1.312, time/batch = 0.031
18135/22300 (epoch 40), train_loss = 1.327, time/batch = 0.031
18136/22300 (epoch 40), train_loss = 1.334, time/batch = 0.032
18137/22300 (epoch 40), train_loss = 1.276, time/batch = 0.032
18138/22300 (epoch 40), train_loss = 1.358, time/batch = 0.031
18139/22300 (epoch 40), train_loss = 1.266, time/batch = 0.031
18140/22300 (epoch 40), train_loss = 1.287, time/batch = 0.031
18141/22300 (epoch 40), train_loss = 1.309, time/batch = 0.031
18142/22300 (epoch 40), train_loss = 1.276, time/batch = 0.032
18143/22300 (epoch 40), train_loss = 1.232, time/batch = 0.032
18144/22300 (epoch 40), train_loss = 1.332, time/batch = 0.032
18145/22300 (epoch 40), train_loss = 1.319, time/batch = 0.031
18146/22300 (epoch 40), train_loss = 1.258, time/batch = 0.031
18147/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
18148/22300 (epoch 40), train_loss = 1.344, time/batch = 0.031
18149/22300 (epoch 40), train_loss = 1.325, time/batch = 0.032
18150/22300 (epoch 40), train_loss = 1.292, time/batch = 0.032
18151/22300 (epoch 40), train_loss = 1.362, time/batch = 0.031
18152/22300 (epoch 40), train_loss = 1.334, time/batch = 0.033
18153/22300 (epoch 40), train_loss = 1.342, time/batch = 0.032
18154/22300 (epoch 40), train_loss = 1.278, time/batch = 0.031
18155/22300 (epoch 40), train_loss = 1.278, time/batch = 0.032
18156/22300 (epoch 40), train_loss = 1.303, time/batch = 0.032
18157/22300 (epoch 40), train_loss = 1.309, time/batch = 0.032
18158/22300 (epoch 40), train_loss = 1.251, time/batch = 0.032
18159/22300 (epoch 40), train_loss = 1.231, time/batch = 0.032
18160/22300 (epoch 40), train_loss = 1.234, time/batch = 0.032
18161/22300 (epoch 40), train_loss = 1.298, time/batch = 0.032
18162/22300 (epoch 40), train_loss = 1.292, time/batch = 0.031
18163/22300 (epoch 40), train_loss = 1.239, time/batch = 0.031
18164/22300 (epoch 40), train_loss = 1.278, time/batch = 0.032
18165/22300 (epoch 40), train_loss = 1.275, time/batch = 0.032
18166/22300 (epoch 40), train_loss = 1.298, time/batch = 0.031
18167/22300 (epoch 40), train_loss = 1.276, time/batch = 0.032
18168/22300 (epoch 40), train_loss = 1.324, time/batch = 0.032
18169/22300 (epoch 40), train_loss = 1.298, time/batch = 0.032
18170/22300 (epoch 40), train_loss = 1.246, time/batch = 0.031
18171/22300 (epoch 40), train_loss = 1.286, time/batch = 0.032
18172/22300 (epoch 40), train_loss = 1.275, time/batch = 0.032
18173/22300 (epoch 40), train_loss = 1.204, time/batch = 0.031
18174/22300 (epoch 40), train_loss = 1.282, time/batch = 0.032
18175/22300 (epoch 40), train_loss = 1.273, time/batch = 0.032
18176/22300 (epoch 40), train_loss = 1.308, time/batch = 0.032
18177/22300 (epoch 40), train_loss = 1.282, time/batch = 0.031
18178/22300 (epoch 40), train_loss = 1.365, time/batch = 0.031
18179/22300 (epoch 40), train_loss = 1.285, time/batch = 0.032
18180/22300 (epoch 40), train_loss = 1.334, time/batch = 0.032
18181/22300 (epoch 40), train_loss = 1.249, time/batch = 0.032
18182/22300 (epoch 40), train_loss = 1.305, time/batch = 0.032
18183/22300 (epoch 40), train_loss = 1.309, time/batch = 0.031
18184/22300 (epoch 40), train_loss = 1.260, time/batch = 0.032
18185/22300 (epoch 40), train_loss = 1.280, time/batch = 0.032
18186/22300 (epoch 40), train_loss = 1.278, time/batch = 0.031
18187/22300 (epoch 40), train_loss = 1.344, time/batch = 0.032
18188/22300 (epoch 40), train_loss = 1.274, time/batch = 0.032
18189/22300 (epoch 40), train_loss = 1.361, time/batch = 0.031
18190/22300 (epoch 40), train_loss = 1.296, time/batch = 0.032
18191/22300 (epoch 40), train_loss = 1.339, time/batch = 0.031
18192/22300 (epoch 40), train_loss = 1.236, time/batch = 0.031
18193/22300 (epoch 40), train_loss = 1.269, time/batch = 0.031
18194/22300 (epoch 40), train_loss = 1.250, time/batch = 0.031
18195/22300 (epoch 40), train_loss = 1.278, time/batch = 0.031
18196/22300 (epoch 40), train_loss = 1.351, time/batch = 0.031
18197/22300 (epoch 40), train_loss = 1.341, time/batch = 0.031
18198/22300 (epoch 40), train_loss = 1.288, time/batch = 0.032
18199/22300 (epoch 40), train_loss = 1.287, time/batch = 0.032
18200/22300 (epoch 40), train_loss = 1.337, time/batch = 0.032
18201/22300 (epoch 40), train_loss = 1.283, time/batch = 0.032
18202/22300 (epoch 40), train_loss = 1.268, time/batch = 0.032
18203/22300 (epoch 40), train_loss = 1.293, time/batch = 0.031
18204/22300 (epoch 40), train_loss = 1.304, time/batch = 0.032
18205/22300 (epoch 40), train_loss = 1.248, time/batch = 0.032
18206/22300 (epoch 40), train_loss = 1.225, time/batch = 0.032
18207/22300 (epoch 40), train_loss = 1.231, time/batch = 0.031
18208/22300 (epoch 40), train_loss = 1.268, time/batch = 0.031
18209/22300 (epoch 40), train_loss = 1.271, time/batch = 0.032
18210/22300 (epoch 40), train_loss = 1.349, time/batch = 0.031
18211/22300 (epoch 40), train_loss = 1.265, time/batch = 0.032
18212/22300 (epoch 40), train_loss = 1.320, time/batch = 0.031
18213/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
18214/22300 (epoch 40), train_loss = 1.324, time/batch = 0.031
18215/22300 (epoch 40), train_loss = 1.271, time/batch = 0.031
18216/22300 (epoch 40), train_loss = 1.315, time/batch = 0.032
18217/22300 (epoch 40), train_loss = 1.275, time/batch = 0.031
18218/22300 (epoch 40), train_loss = 1.272, time/batch = 0.032
18219/22300 (epoch 40), train_loss = 1.278, time/batch = 0.032
18220/22300 (epoch 40), train_loss = 1.299, time/batch = 0.032
18221/22300 (epoch 40), train_loss = 1.290, time/batch = 0.033
18222/22300 (epoch 40), train_loss = 1.320, time/batch = 0.032
18223/22300 (epoch 40), train_loss = 1.289, time/batch = 0.031
18224/22300 (epoch 40), train_loss = 1.294, time/batch = 0.031
18225/22300 (epoch 40), train_loss = 1.326, time/batch = 0.032
18226/22300 (epoch 40), train_loss = 1.283, time/batch = 0.032
18227/22300 (epoch 40), train_loss = 1.334, time/batch = 0.031
18228/22300 (epoch 40), train_loss = 1.309, time/batch = 0.031
18229/22300 (epoch 40), train_loss = 1.257, time/batch = 0.032
18230/22300 (epoch 40), train_loss = 1.310, time/batch = 0.032
18231/22300 (epoch 40), train_loss = 1.284, time/batch = 0.032
18232/22300 (epoch 40), train_loss = 1.276, time/batch = 0.031
18233/22300 (epoch 40), train_loss = 1.375, time/batch = 0.032
18234/22300 (epoch 40), train_loss = 1.269, time/batch = 0.032
18235/22300 (epoch 40), train_loss = 1.308, time/batch = 0.032
18236/22300 (epoch 40), train_loss = 1.283, time/batch = 0.032
18237/22300 (epoch 40), train_loss = 1.246, time/batch = 0.032
18238/22300 (epoch 40), train_loss = 1.290, time/batch = 0.032
18239/22300 (epoch 40), train_loss = 1.254, time/batch = 0.032
18240/22300 (epoch 40), train_loss = 1.326, time/batch = 0.032
18241/22300 (epoch 40), train_loss = 1.305, time/batch = 0.031
18242/22300 (epoch 40), train_loss = 1.307, time/batch = 0.032
18243/22300 (epoch 40), train_loss = 1.321, time/batch = 0.031
18244/22300 (epoch 40), train_loss = 1.310, time/batch = 0.031
18245/22300 (epoch 40), train_loss = 1.315, time/batch = 0.032
18246/22300 (epoch 40), train_loss = 1.316, time/batch = 0.032
18247/22300 (epoch 40), train_loss = 1.307, time/batch = 0.031
