loading preprocessed files
0/22300 (epoch 0), train_loss = 4.149, time/batch = 1.654
17237/22300 (epoch 38), train_loss = 0.908, time/batch = 0.052
17238/22300 (epoch 38), train_loss = 0.864, time/batch = 0.052
17239/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17240/22300 (epoch 38), train_loss = 0.899, time/batch = 0.052
17241/22300 (epoch 38), train_loss = 0.908, time/batch = 0.052
17242/22300 (epoch 38), train_loss = 0.900, time/batch = 0.052
17243/22300 (epoch 38), train_loss = 0.913, time/batch = 0.052
17244/22300 (epoch 38), train_loss = 0.901, time/batch = 0.052
17245/22300 (epoch 38), train_loss = 0.926, time/batch = 0.052
17246/22300 (epoch 38), train_loss = 0.928, time/batch = 0.052
17247/22300 (epoch 38), train_loss = 0.899, time/batch = 0.052
17248/22300 (epoch 38), train_loss = 0.895, time/batch = 0.052
17249/22300 (epoch 38), train_loss = 0.901, time/batch = 0.052
17250/22300 (epoch 38), train_loss = 0.858, time/batch = 0.052
17251/22300 (epoch 38), train_loss = 0.866, time/batch = 0.052
17252/22300 (epoch 38), train_loss = 0.912, time/batch = 0.052
17253/22300 (epoch 38), train_loss = 0.914, time/batch = 0.052
17254/22300 (epoch 38), train_loss = 0.868, time/batch = 0.052
17255/22300 (epoch 38), train_loss = 0.920, time/batch = 0.052
17256/22300 (epoch 38), train_loss = 0.915, time/batch = 0.052
17257/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17258/22300 (epoch 38), train_loss = 0.874, time/batch = 0.052
17259/22300 (epoch 38), train_loss = 0.904, time/batch = 0.052
17260/22300 (epoch 38), train_loss = 0.902, time/batch = 0.052
17261/22300 (epoch 38), train_loss = 0.900, time/batch = 0.052
17262/22300 (epoch 38), train_loss = 0.908, time/batch = 0.052
17263/22300 (epoch 38), train_loss = 0.903, time/batch = 0.052
17264/22300 (epoch 38), train_loss = 0.905, time/batch = 0.052
17265/22300 (epoch 38), train_loss = 0.900, time/batch = 0.052
17266/22300 (epoch 38), train_loss = 0.863, time/batch = 0.052
17267/22300 (epoch 38), train_loss = 0.858, time/batch = 0.052
17268/22300 (epoch 38), train_loss = 0.858, time/batch = 0.052
17269/22300 (epoch 38), train_loss = 0.907, time/batch = 0.052
17270/22300 (epoch 38), train_loss = 0.912, time/batch = 0.052
17271/22300 (epoch 38), train_loss = 0.832, time/batch = 0.052
17272/22300 (epoch 38), train_loss = 0.847, time/batch = 0.052
17273/22300 (epoch 38), train_loss = 0.890, time/batch = 0.052
17274/22300 (epoch 38), train_loss = 0.867, time/batch = 0.052
17275/22300 (epoch 38), train_loss = 0.881, time/batch = 0.052
17276/22300 (epoch 38), train_loss = 0.913, time/batch = 0.052
17277/22300 (epoch 38), train_loss = 0.902, time/batch = 0.052
17278/22300 (epoch 38), train_loss = 0.878, time/batch = 0.052
17279/22300 (epoch 38), train_loss = 0.856, time/batch = 0.052
17280/22300 (epoch 38), train_loss = 0.888, time/batch = 0.052
17281/22300 (epoch 38), train_loss = 0.814, time/batch = 0.052
17282/22300 (epoch 38), train_loss = 0.871, time/batch = 0.052
17283/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17284/22300 (epoch 38), train_loss = 0.898, time/batch = 0.052
17285/22300 (epoch 38), train_loss = 0.876, time/batch = 0.052
17286/22300 (epoch 38), train_loss = 0.911, time/batch = 0.052
17287/22300 (epoch 38), train_loss = 0.864, time/batch = 0.052
17288/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17289/22300 (epoch 38), train_loss = 0.863, time/batch = 0.052
17290/22300 (epoch 38), train_loss = 0.861, time/batch = 0.052
17291/22300 (epoch 38), train_loss = 0.881, time/batch = 0.052
17292/22300 (epoch 38), train_loss = 0.876, time/batch = 0.052
17293/22300 (epoch 38), train_loss = 0.902, time/batch = 0.052
17294/22300 (epoch 38), train_loss = 0.861, time/batch = 0.052
17295/22300 (epoch 38), train_loss = 0.924, time/batch = 0.052
17296/22300 (epoch 38), train_loss = 0.856, time/batch = 0.052
17297/22300 (epoch 38), train_loss = 0.910, time/batch = 0.052
17298/22300 (epoch 38), train_loss = 0.874, time/batch = 0.052
17299/22300 (epoch 38), train_loss = 0.903, time/batch = 0.052
17300/22300 (epoch 38), train_loss = 0.880, time/batch = 0.052
17301/22300 (epoch 38), train_loss = 0.887, time/batch = 0.052
17302/22300 (epoch 38), train_loss = 0.891, time/batch = 0.052
17303/22300 (epoch 38), train_loss = 0.865, time/batch = 0.052
17304/22300 (epoch 38), train_loss = 0.913, time/batch = 0.052
17305/22300 (epoch 38), train_loss = 0.906, time/batch = 0.052
17306/22300 (epoch 38), train_loss = 0.877, time/batch = 0.052
17307/22300 (epoch 38), train_loss = 0.882, time/batch = 0.052
17308/22300 (epoch 38), train_loss = 0.900, time/batch = 0.052
17309/22300 (epoch 38), train_loss = 0.864, time/batch = 0.052
17310/22300 (epoch 38), train_loss = 0.891, time/batch = 0.052
17311/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17312/22300 (epoch 38), train_loss = 0.886, time/batch = 0.052
17313/22300 (epoch 38), train_loss = 0.867, time/batch = 0.052
17314/22300 (epoch 38), train_loss = 0.885, time/batch = 0.052
17315/22300 (epoch 38), train_loss = 0.860, time/batch = 0.052
17316/22300 (epoch 38), train_loss = 0.865, time/batch = 0.052
17317/22300 (epoch 38), train_loss = 0.867, time/batch = 0.052
17318/22300 (epoch 38), train_loss = 0.891, time/batch = 0.052
17319/22300 (epoch 38), train_loss = 0.823, time/batch = 0.052
17320/22300 (epoch 38), train_loss = 0.888, time/batch = 0.052
17321/22300 (epoch 38), train_loss = 0.860, time/batch = 0.052
17322/22300 (epoch 38), train_loss = 0.892, time/batch = 0.052
17323/22300 (epoch 38), train_loss = 0.865, time/batch = 0.052
17324/22300 (epoch 38), train_loss = 0.873, time/batch = 0.052
17325/22300 (epoch 38), train_loss = 0.877, time/batch = 0.052
17326/22300 (epoch 38), train_loss = 0.851, time/batch = 0.052
17327/22300 (epoch 38), train_loss = 0.841, time/batch = 0.052
17328/22300 (epoch 38), train_loss = 0.893, time/batch = 0.052
17329/22300 (epoch 38), train_loss = 0.883, time/batch = 0.052
17330/22300 (epoch 38), train_loss = 0.902, time/batch = 0.052
17331/22300 (epoch 38), train_loss = 0.863, time/batch = 0.052
17332/22300 (epoch 38), train_loss = 0.867, time/batch = 0.052
17333/22300 (epoch 38), train_loss = 0.901, time/batch = 0.052
17334/22300 (epoch 38), train_loss = 0.881, time/batch = 0.052
17335/22300 (epoch 38), train_loss = 0.923, time/batch = 0.052
17336/22300 (epoch 38), train_loss = 0.895, time/batch = 0.052
17337/22300 (epoch 38), train_loss = 0.849, time/batch = 0.052
17338/22300 (epoch 38), train_loss = 0.876, time/batch = 0.052
17339/22300 (epoch 38), train_loss = 0.865, time/batch = 0.052
17340/22300 (epoch 38), train_loss = 0.885, time/batch = 0.052
17341/22300 (epoch 38), train_loss = 0.960, time/batch = 0.052
17342/22300 (epoch 38), train_loss = 0.867, time/batch = 0.052
17343/22300 (epoch 38), train_loss = 0.905, time/batch = 0.052
17344/22300 (epoch 38), train_loss = 0.890, time/batch = 0.052
17345/22300 (epoch 38), train_loss = 0.866, time/batch = 0.052
17346/22300 (epoch 38), train_loss = 0.877, time/batch = 0.052
17347/22300 (epoch 38), train_loss = 0.861, time/batch = 0.052
17348/22300 (epoch 38), train_loss = 0.879, time/batch = 0.052
17349/22300 (epoch 38), train_loss = 0.925, time/batch = 0.052
17350/22300 (epoch 38), train_loss = 0.891, time/batch = 0.052
17351/22300 (epoch 38), train_loss = 0.893, time/batch = 0.052
17352/22300 (epoch 38), train_loss = 0.921, time/batch = 0.052
17353/22300 (epoch 38), train_loss = 0.911, time/batch = 0.052
17354/22300 (epoch 38), train_loss = 0.897, time/batch = 0.052
17355/22300 (epoch 38), train_loss = 0.905, time/batch = 0.052
17356/22300 (epoch 38), train_loss = 0.911, time/batch = 0.052
17357/22300 (epoch 38), train_loss = 0.906, time/batch = 0.052
17358/22300 (epoch 38), train_loss = 0.925, time/batch = 0.053
17359/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17360/22300 (epoch 38), train_loss = 0.908, time/batch = 0.052
17361/22300 (epoch 38), train_loss = 0.860, time/batch = 0.052
17362/22300 (epoch 38), train_loss = 0.883, time/batch = 0.052
17363/22300 (epoch 38), train_loss = 0.917, time/batch = 0.052
17364/22300 (epoch 38), train_loss = 0.901, time/batch = 0.052
17365/22300 (epoch 38), train_loss = 0.886, time/batch = 0.052
17366/22300 (epoch 38), train_loss = 0.918, time/batch = 0.052
17367/22300 (epoch 38), train_loss = 0.880, time/batch = 0.052
17368/22300 (epoch 38), train_loss = 0.899, time/batch = 0.052
17369/22300 (epoch 38), train_loss = 0.872, time/batch = 0.052
17370/22300 (epoch 38), train_loss = 0.900, time/batch = 0.052
17371/22300 (epoch 38), train_loss = 0.919, time/batch = 0.052
17372/22300 (epoch 38), train_loss = 0.900, time/batch = 0.052
17373/22300 (epoch 38), train_loss = 0.913, time/batch = 0.052
17374/22300 (epoch 38), train_loss = 0.932, time/batch = 0.052
17375/22300 (epoch 38), train_loss = 0.875, time/batch = 0.052
17376/22300 (epoch 38), train_loss = 0.910, time/batch = 0.052
17377/22300 (epoch 38), train_loss = 0.881, time/batch = 0.052
17378/22300 (epoch 38), train_loss = 0.868, time/batch = 0.052
17379/22300 (epoch 38), train_loss = 0.935, time/batch = 0.052
17380/22300 (epoch 38), train_loss = 0.920, time/batch = 0.052
17381/22300 (epoch 38), train_loss = 0.935, time/batch = 0.052
17382/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17383/22300 (epoch 38), train_loss = 0.857, time/batch = 0.052
17384/22300 (epoch 38), train_loss = 0.859, time/batch = 0.052
17385/22300 (epoch 38), train_loss = 0.868, time/batch = 0.052
17386/22300 (epoch 38), train_loss = 0.964, time/batch = 0.052
17387/22300 (epoch 38), train_loss = 0.884, time/batch = 0.052
17388/22300 (epoch 38), train_loss = 0.918, time/batch = 0.052
17389/22300 (epoch 38), train_loss = 0.879, time/batch = 0.052
17390/22300 (epoch 38), train_loss = 0.889, time/batch = 0.052
17391/22300 (epoch 38), train_loss = 0.888, time/batch = 0.052
17392/22300 (epoch 38), train_loss = 0.882, time/batch = 0.052
17393/22300 (epoch 38), train_loss = 0.888, time/batch = 0.052
17394/22300 (epoch 39), train_loss = 0.948, time/batch = 0.052
17395/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17396/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17397/22300 (epoch 39), train_loss = 0.913, time/batch = 0.052
17398/22300 (epoch 39), train_loss = 0.923, time/batch = 0.052
17399/22300 (epoch 39), train_loss = 0.878, time/batch = 0.052
17400/22300 (epoch 39), train_loss = 0.892, time/batch = 0.052
17401/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17402/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17403/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17404/22300 (epoch 39), train_loss = 0.943, time/batch = 0.052
17405/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17406/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17407/22300 (epoch 39), train_loss = 0.902, time/batch = 0.052
17408/22300 (epoch 39), train_loss = 0.896, time/batch = 0.052
17409/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17410/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17411/22300 (epoch 39), train_loss = 0.859, time/batch = 0.052
17412/22300 (epoch 39), train_loss = 0.879, time/batch = 0.052
17413/22300 (epoch 39), train_loss = 0.903, time/batch = 0.052
17414/22300 (epoch 39), train_loss = 0.871, time/batch = 0.052
17415/22300 (epoch 39), train_loss = 0.856, time/batch = 0.052
17416/22300 (epoch 39), train_loss = 0.880, time/batch = 0.052
17417/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17418/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17419/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17420/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17421/22300 (epoch 39), train_loss = 0.854, time/batch = 0.052
17422/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17423/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17424/22300 (epoch 39), train_loss = 0.876, time/batch = 0.052
17425/22300 (epoch 39), train_loss = 0.879, time/batch = 0.052
17426/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17427/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17428/22300 (epoch 39), train_loss = 0.922, time/batch = 0.052
17429/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17430/22300 (epoch 39), train_loss = 0.930, time/batch = 0.052
17431/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17432/22300 (epoch 39), train_loss = 0.934, time/batch = 0.052
17433/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17434/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17435/22300 (epoch 39), train_loss = 0.926, time/batch = 0.052
17436/22300 (epoch 39), train_loss = 0.896, time/batch = 0.052
17437/22300 (epoch 39), train_loss = 0.896, time/batch = 0.052
17438/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17439/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17440/22300 (epoch 39), train_loss = 0.860, time/batch = 0.052
17441/22300 (epoch 39), train_loss = 0.857, time/batch = 0.052
17442/22300 (epoch 39), train_loss = 0.853, time/batch = 0.052
17443/22300 (epoch 39), train_loss = 0.859, time/batch = 0.052
17444/22300 (epoch 39), train_loss = 0.897, time/batch = 0.052
17445/22300 (epoch 39), train_loss = 0.864, time/batch = 0.052
17446/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17447/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17448/22300 (epoch 39), train_loss = 0.850, time/batch = 0.052
17449/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17450/22300 (epoch 39), train_loss = 0.898, time/batch = 0.053
17451/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17452/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17453/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17454/22300 (epoch 39), train_loss = 0.928, time/batch = 0.052
17455/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17456/22300 (epoch 39), train_loss = 0.848, time/batch = 0.052
17457/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17458/22300 (epoch 39), train_loss = 0.851, time/batch = 0.052
17459/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17460/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17461/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17462/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17463/22300 (epoch 39), train_loss = 0.928, time/batch = 0.052
17464/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17465/22300 (epoch 39), train_loss = 0.824, time/batch = 0.052
17466/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17467/22300 (epoch 39), train_loss = 0.860, time/batch = 0.052
17468/22300 (epoch 39), train_loss = 0.847, time/batch = 0.052
17469/22300 (epoch 39), train_loss = 0.937, time/batch = 0.052
17470/22300 (epoch 39), train_loss = 0.902, time/batch = 0.052
17471/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17472/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17473/22300 (epoch 39), train_loss = 0.915, time/batch = 0.052
17474/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17475/22300 (epoch 39), train_loss = 0.855, time/batch = 0.052
17476/22300 (epoch 39), train_loss = 0.876, time/batch = 0.052
17477/22300 (epoch 39), train_loss = 0.879, time/batch = 0.052
17478/22300 (epoch 39), train_loss = 0.915, time/batch = 0.052
17479/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17480/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17481/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17482/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17483/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17484/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17485/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17486/22300 (epoch 39), train_loss = 0.908, time/batch = 0.052
17487/22300 (epoch 39), train_loss = 0.916, time/batch = 0.052
17488/22300 (epoch 39), train_loss = 0.915, time/batch = 0.052
17489/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17490/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17491/22300 (epoch 39), train_loss = 0.916, time/batch = 0.052
17492/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17493/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17494/22300 (epoch 39), train_loss = 0.929, time/batch = 0.052
17495/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17496/22300 (epoch 39), train_loss = 0.948, time/batch = 0.052
17497/22300 (epoch 39), train_loss = 0.887, time/batch = 0.052
17498/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17499/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17500/22300 (epoch 39), train_loss = 0.860, time/batch = 0.052
17501/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17502/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17503/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17504/22300 (epoch 39), train_loss = 0.858, time/batch = 0.052
17505/22300 (epoch 39), train_loss = 0.864, time/batch = 0.052
17506/22300 (epoch 39), train_loss = 0.900, time/batch = 0.052
17507/22300 (epoch 39), train_loss = 0.901, time/batch = 0.052
17508/22300 (epoch 39), train_loss = 0.908, time/batch = 0.052
17509/22300 (epoch 39), train_loss = 0.904, time/batch = 0.052
17510/22300 (epoch 39), train_loss = 0.865, time/batch = 0.052
17511/22300 (epoch 39), train_loss = 0.926, time/batch = 0.052
17512/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17513/22300 (epoch 39), train_loss = 0.875, time/batch = 0.052
17514/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17515/22300 (epoch 39), train_loss = 0.914, time/batch = 0.053
17516/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17517/22300 (epoch 39), train_loss = 0.880, time/batch = 0.052
17518/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17519/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17520/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17521/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17522/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17523/22300 (epoch 39), train_loss = 0.884, time/batch = 0.052
17524/22300 (epoch 39), train_loss = 0.874, time/batch = 0.052
17525/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17526/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17527/22300 (epoch 39), train_loss = 0.919, time/batch = 0.052
17528/22300 (epoch 39), train_loss = 0.904, time/batch = 0.052
17529/22300 (epoch 39), train_loss = 0.941, time/batch = 0.052
17530/22300 (epoch 39), train_loss = 0.923, time/batch = 0.052
17531/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17532/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17533/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17534/22300 (epoch 39), train_loss = 0.901, time/batch = 0.052
17535/22300 (epoch 39), train_loss = 0.933, time/batch = 0.052
17536/22300 (epoch 39), train_loss = 0.826, time/batch = 0.052
17537/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17538/22300 (epoch 39), train_loss = 0.889, time/batch = 0.052
17539/22300 (epoch 39), train_loss = 0.928, time/batch = 0.052
17540/22300 (epoch 39), train_loss = 0.927, time/batch = 0.052
17541/22300 (epoch 39), train_loss = 0.890, time/batch = 0.052
17542/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17543/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17544/22300 (epoch 39), train_loss = 0.901, time/batch = 0.052
17545/22300 (epoch 39), train_loss = 0.904, time/batch = 0.052
17546/22300 (epoch 39), train_loss = 0.902, time/batch = 0.052
17547/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17548/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17549/22300 (epoch 39), train_loss = 0.875, time/batch = 0.052
17550/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17551/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17552/22300 (epoch 39), train_loss = 0.956, time/batch = 0.052
17553/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17554/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17555/22300 (epoch 39), train_loss = 0.960, time/batch = 0.052
17556/22300 (epoch 39), train_loss = 0.944, time/batch = 0.052
17557/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17558/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17559/22300 (epoch 39), train_loss = 0.916, time/batch = 0.052
17560/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17561/22300 (epoch 39), train_loss = 0.900, time/batch = 0.052
17562/22300 (epoch 39), train_loss = 0.917, time/batch = 0.052
17563/22300 (epoch 39), train_loss = 0.979, time/batch = 0.052
17564/22300 (epoch 39), train_loss = 0.926, time/batch = 0.052
17565/22300 (epoch 39), train_loss = 0.928, time/batch = 0.052
17566/22300 (epoch 39), train_loss = 0.890, time/batch = 0.052
17567/22300 (epoch 39), train_loss = 0.896, time/batch = 0.052
17568/22300 (epoch 39), train_loss = 0.902, time/batch = 0.052
17569/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17570/22300 (epoch 39), train_loss = 0.913, time/batch = 0.052
17571/22300 (epoch 39), train_loss = 0.919, time/batch = 0.052
17572/22300 (epoch 39), train_loss = 0.848, time/batch = 0.052
17573/22300 (epoch 39), train_loss = 0.926, time/batch = 0.052
17574/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17575/22300 (epoch 39), train_loss = 0.889, time/batch = 0.052
17576/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17577/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17578/22300 (epoch 39), train_loss = 0.865, time/batch = 0.052
17579/22300 (epoch 39), train_loss = 0.889, time/batch = 0.052
17580/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17581/22300 (epoch 39), train_loss = 0.890, time/batch = 0.052
17582/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17583/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17584/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17585/22300 (epoch 39), train_loss = 0.861, time/batch = 0.052
17586/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17587/22300 (epoch 39), train_loss = 0.899, time/batch = 0.052
17588/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17589/22300 (epoch 39), train_loss = 0.865, time/batch = 0.052
17590/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17591/22300 (epoch 39), train_loss = 0.896, time/batch = 0.052
17592/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17593/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17594/22300 (epoch 39), train_loss = 0.944, time/batch = 0.052
17595/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17596/22300 (epoch 39), train_loss = 0.857, time/batch = 0.052
17597/22300 (epoch 39), train_loss = 0.856, time/batch = 0.052
17598/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17599/22300 (epoch 39), train_loss = 0.887, time/batch = 0.052
17600/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17601/22300 (epoch 39), train_loss = 0.873, time/batch = 0.052
17602/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17603/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17604/22300 (epoch 39), train_loss = 0.860, time/batch = 0.052
17605/22300 (epoch 39), train_loss = 0.864, time/batch = 0.052
17606/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17607/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17608/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17609/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17610/22300 (epoch 39), train_loss = 0.861, time/batch = 0.052
17611/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17612/22300 (epoch 39), train_loss = 0.864, time/batch = 0.052
17613/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17614/22300 (epoch 39), train_loss = 0.916, time/batch = 0.052
17615/22300 (epoch 39), train_loss = 0.884, time/batch = 0.052
17616/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17617/22300 (epoch 39), train_loss = 0.918, time/batch = 0.052
17618/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17619/22300 (epoch 39), train_loss = 0.876, time/batch = 0.052
17620/22300 (epoch 39), train_loss = 0.932, time/batch = 0.052
17621/22300 (epoch 39), train_loss = 0.921, time/batch = 0.052
17622/22300 (epoch 39), train_loss = 0.930, time/batch = 0.052
17623/22300 (epoch 39), train_loss = 0.916, time/batch = 0.052
17624/22300 (epoch 39), train_loss = 0.931, time/batch = 0.052
17625/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17626/22300 (epoch 39), train_loss = 0.915, time/batch = 0.052
17627/22300 (epoch 39), train_loss = 0.923, time/batch = 0.052
17628/22300 (epoch 39), train_loss = 0.974, time/batch = 0.052
17629/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17630/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17631/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17632/22300 (epoch 39), train_loss = 0.897, time/batch = 0.052
17633/22300 (epoch 39), train_loss = 0.889, time/batch = 0.052
17634/22300 (epoch 39), train_loss = 0.901, time/batch = 0.052
17635/22300 (epoch 39), train_loss = 0.890, time/batch = 0.052
17636/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17637/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17638/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17639/22300 (epoch 39), train_loss = 0.900, time/batch = 0.052
17640/22300 (epoch 39), train_loss = 0.902, time/batch = 0.052
17641/22300 (epoch 39), train_loss = 0.847, time/batch = 0.052
17642/22300 (epoch 39), train_loss = 0.934, time/batch = 0.052
17643/22300 (epoch 39), train_loss = 0.899, time/batch = 0.052
17644/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17645/22300 (epoch 39), train_loss = 0.866, time/batch = 0.052
17646/22300 (epoch 39), train_loss = 0.924, time/batch = 0.052
17647/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17648/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17649/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17650/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17651/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17652/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17653/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17654/22300 (epoch 39), train_loss = 0.871, time/batch = 0.052
17655/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17656/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17657/22300 (epoch 39), train_loss = 0.915, time/batch = 0.052
17658/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17659/22300 (epoch 39), train_loss = 0.919, time/batch = 0.052
